Timestamp,SensorName,0,1,2
1411045335937792107,MPU6515 Accelerometer,0.15797424,-0.30244446,9.652161
1411045335957109734,MPU6515 Accelerometer,0.22938538,-0.27864075,9.821167
1411045335976793572,MPU6515 Accelerometer,0.098464966,-0.19532776,9.628357
1411045335969255730,MPU6515 Gyroscope,0.02015686,-0.03315735,-0.015090942
1411045335996904656,MPU6515 Accelerometer,0.23652649,-0.17628479,9.790222
1411045336016222283,MPU6515 Accelerometer,0.16035461,-0.27864075,9.783081
1411045336035936638,MPU6515 Accelerometer,0.1698761,-0.33338928,9.933044
1411045336055986687,MPU6515 Accelerometer,0.20796204,-0.21913147,9.878296
1411045336035906121,MPU6515 Gyroscope,0.04284668,-0.0687561,-0.03543091
1411045336075304314,MPU6515 Accelerometer,0.17939758,-0.23103333,9.887817
1411045336094988152,MPU6515 Accelerometer,0.14845276,-0.21913147,9.847351
1411045336115068719,MPU6515 Accelerometer,0.22938538,-0.08821106,9.716431
1411045336102556512,MPU6515 Gyroscope,0.08129883,-0.0644989,-0.0345459
1411045336134386346,MPU6515 Accelerometer,0.22462463,-0.10487366,9.592651
1411045336154100701,MPU6515 Accelerometer,0.26509094,-0.14533997,9.809265
1411045336174181267,MPU6515 Accelerometer,0.057998657,-0.1667633,9.802124
1411045336169206902,MPU6515 Gyroscope,0.021072388,-0.07380676,-0.0118255615
1411045336193498894,MPU6515 Accelerometer,0.057998657,-0.27626038,9.790222
1411045336213182732,MPU6515 Accelerometer,0.12464905,-0.40956116,10.1258545
1411045336233263299,MPU6515 Accelerometer,0.27461243,-0.38337708,10.066345
1411045336252580926,MPU6515 Accelerometer,0.47694397,-0.3738556,10.194885
1411045336235857293,MPU6515 Gyroscope,-0.16023254,-0.061141968,-0.03300476
1411045336272295281,MPU6515 Accelerometer,0.8530426,0.2117157,9.002319
1411045336292375847,MPU6515 Accelerometer,0.06513977,-0.36671448,9.659302
1411045336311693474,MPU6515 Accelerometer,-0.0015106201,-0.72377014,10.516235
1411045336302507683,MPU6515 Gyroscope,0.15435791,-0.17971802,-0.025665283
1411045336331407830,MPU6515 Accelerometer,-0.19908142,-0.9808502,10.580505
1411045336351457879,MPU6515 Accelerometer,0.4745636,0.06889343,10.235352
