Timestamp,SensorName,0,1,2
1411124685139265902,MPU6515 Accelerometer,-0.68229675,0.41404724,9.892578
1411124685158949740,MPU6515 Accelerometer,-0.8108368,0.43547058,9.921143
1411124685178633578,MPU6515 Accelerometer,-0.7679901,0.41404724,9.999695
1411124685173231966,MPU6515 Gyroscope,-0.021484375,0.0128479,-0.0026550293
1411124685198317416,MPU6515 Accelerometer,-0.6561127,0.43070984,9.833069
1411124685218031771,MPU6515 Accelerometer,-0.60850525,0.41404724,9.792603
1411124685237685091,MPU6515 Accelerometer,-0.74180603,0.45213318,9.621216
1411124685257368929,MPU6515 Accelerometer,-0.7917938,0.38072205,9.637878
1411124685239882357,MPU6515 Gyroscope,0.023788452,0.01727295,0.0015716553
1411124685277052767,MPU6515 Accelerometer,-0.825119,0.4021454,9.799744
1411124685296736605,MPU6515 Accelerometer,-0.696579,0.37120056,9.963989
1411124685316420443,MPU6515 Accelerometer,-0.73942566,0.44499207,9.678345
1411124685306532748,MPU6515 Gyroscope,0.016159058,-0.016799927,0.0032958984
1411124685336134798,MPU6515 Accelerometer,-0.6370697,0.41404724,9.440308
1411124685355788119,MPU6515 Accelerometer,-0.613266,0.399765,9.556946
1411124685375471957,MPU6515 Accelerometer,-0.7679901,0.42118835,9.973511
1411124685395155794,MPU6515 Accelerometer,-0.9012909,0.37120056,10.282959
1411124685373183138,MPU6515 Gyroscope,0.010726929,0.011856079,0.0046691895
1411124685414839632,MPU6515 Accelerometer,-0.7941742,0.43547058,9.96875
1411124685434523470,MPU6515 Accelerometer,-0.6037445,0.4259491,9.499817
1411124685454237826,MPU6515 Accelerometer,-0.60136414,0.49497986,9.411743
1411124685439833529,MPU6515 Gyroscope,0.051361084,0.020629883,0.003692627
1411124685473921664,MPU6515 Accelerometer,-0.7846527,0.4497528,9.6474
1411124685493605501,MPU6515 Accelerometer,-0.80607605,0.4497528,10.071106
1411124685513289339,MPU6515 Accelerometer,-0.8108368,0.47355652,10.147278
1411124685506483919,MPU6515 Gyroscope,-0.027450562,0.0046081543,-0.012145996
1411124685533003695,MPU6515 Accelerometer,-0.8084564,0.43070984,9.930664
1411124685552687533,MPU6515 Accelerometer,-0.6941986,0.43070984,9.797363
1411124685572371371,MPU6515 Accelerometer,-0.68229675,0.46165466,9.609314
1411124685592055208,MPU6515 Accelerometer,-0.594223,0.47831726,9.509338
1411124685573134310,MPU6515 Gyroscope,0.045211792,0.024765015,0.008743286
1411124685611739046,MPU6515 Accelerometer,-0.59184265,0.54496765,9.77832
1411124685631453402,MPU6515 Accelerometer,-0.8179779,0.55210876,9.666443
1411124685651106722,MPU6515 Accelerometer,-0.8489227,0.4164276,9.985413
