Timestamp,SensorName,0,1,2
1411124843688429173,MPU6515 Accelerometer,0.83638,-1.5402374,10.828064
1411124843688429173,MPU6515 Gyroscope,-0.019592285,-0.11244202,-0.42099
1411124843752729710,MPU6515 Accelerometer,0.8101959,-0.17390442,12.206299
1411124843752729710,MPU6515 Gyroscope,0.99832153,-0.909256,-0.4647827
1411124843816358861,MPU6515 Accelerometer,-0.3657074,-0.7689972,12.439575
1411124843816358861,MPU6515 Gyroscope,0.3307495,0.57862854,-1.2765503
1411124843880232152,MPU6515 Gyroscope,0.41192627,2.324997,-0.9742737
1411124844003065404,MPU6515 Accelerometer,-1.5082855,0.99961853,7.954956
1411124844022749242,MPU6515 Accelerometer,-1.6249237,1.0019989,7.4431763
1411124844011366185,MPU6515 Gyroscope,0.7833557,0.28294373,0.064697266
1411124844042402562,MPU6515 Accelerometer,-2.1343231,0.87345886,8.352478
1411124844062086400,MPU6515 Accelerometer,-1.6415863,1.0305634,9.114197
1411124844081770238,MPU6515 Accelerometer,-0.6870575,0.7115936,9.625977
1411124844078016576,MPU6515 Gyroscope,-0.14680481,0.08337402,0.28929138
1411124844101423558,MPU6515 Accelerometer,-0.991745,0.90678406,9.844971
1411124844121107396,MPU6515 Accelerometer,-0.73228455,1.3471527,10.235352
1411124844140791234,MPU6515 Accelerometer,-0.58232117,1.2114716,9.790222
1411124844160475072,MPU6515 Accelerometer,-0.9584198,0.9139252,8.890442
1411124844144666966,MPU6515 Gyroscope,-0.0920105,0.22052002,0.1686554
1411124844180128392,MPU6515 Accelerometer,-0.77989197,0.98057556,8.30011
1411124844199812230,MPU6515 Accelerometer,-1.0679169,0.93058777,7.3027344
1411124844219465550,MPU6515 Accelerometer,-1.2297821,0.14982605,7.138489
1411124844211317357,MPU6515 Gyroscope,-0.4350586,0.7449646,0.014907837
1411124844239118870,MPU6515 Accelerometer,-0.8513031,-0.13581848,7.167053
1411124844258833226,MPU6515 Accelerometer,-0.5442352,0.10697937,8.409607
1411124844278486546,MPU6515 Accelerometer,1.4624176,0.42118835,10.375793
1411124844298139867,MPU6515 Accelerometer,2.4812164,-0.40956116,14.58905
1411124844277967747,MPU6515 Gyroscope,-1.809906,-1.1475525,0.49882507
1411124844317823704,MPU6515 Accelerometer,1.8670807,-0.671402,15.688782
1411124844337507542,MPU6515 Accelerometer,0.8601837,-1.1665192,11.877808
1411124844357160863,MPU6515 Accelerometer,0.61024475,-0.4643097,8.911865
1411124844344618138,MPU6515 Gyroscope,-0.24368286,-1.336731,0.22050476
1411124844376844701,MPU6515 Accelerometer,0.6816559,-0.27149963,8.5095825
1411124844396528538,MPU6515 Accelerometer,1.4814606,-0.040603638,8.866638
1411124844416181859,MPU6515 Accelerometer,1.0458527,-0.21437073,8.721436
1411124844411268529,MPU6515 Gyroscope,0.5806122,0.021377563,-0.1056366
1411124844435835179,MPU6515 Accelerometer,0.5816803,-0.35481262,9.497437
1411124844455519017,MPU6515 Accelerometer,1.3314972,-0.8737335,9.780701
1411124844475172337,MPU6515 Accelerometer,0.7863922,-0.3072052,8.983276
1411124844494856175,MPU6515 Accelerometer,0.3007965,0.42832947,9.302246
1411124844477918919,MPU6515 Gyroscope,0.0034179688,0.42573547,-0.22167969
1411124844514509495,MPU6515 Accelerometer,-0.039596558,0.44737244,9.961609
1411124844534162816,MPU6515 Accelerometer,-0.24906921,-0.07154846,9.240356
1411124844553846654,MPU6515 Accelerometer,0.057998657,-0.04774475,7.607422
1411124844544569310,MPU6515 Gyroscope,-0.05833435,0.5074463,-0.02748108
1411124844573499974,MPU6515 Accelerometer,-0.53471375,0.27122498,8.095398
1411124844593183812,MPU6515 Accelerometer,-0.9417572,0.36643982,9.299866
1411124844612837132,MPU6515 Accelerometer,-0.2752533,0.030807495,9.554565
1411124844632520970,MPU6515 Accelerometer,-0.013412476,-0.17152405,9.216553
1411124844611219701,MPU6515 Gyroscope,-0.33721924,0.18553162,0.16874695
1411124844652204808,MPU6515 Accelerometer,0.10322571,-0.3643341,10.240112
1411124844671888646,MPU6515 Accelerometer,0.012771606,-0.36671448,11.163696
1411124844691511449,MPU6515 Accelerometer,-0.37046814,-0.23579407,11.311279
1411124844677870091,MPU6515 Gyroscope,-0.30233765,-0.15979004,0.20220947
1411124844711225804,MPU6515 Accelerometer,-0.034835815,0.13554382,10.371033
1411124844730879124,MPU6515 Accelerometer,-0.034835815,-0.13819885,9.257019
1411124844750562962,MPU6515 Accelerometer,-0.32762146,-0.54286194,8.949951
1411124844744520482,MPU6515 Gyroscope,0.58322144,0.17324829,0.06477356
1411124844770216283,MPU6515 Accelerometer,-0.4061737,-0.7428131,9.45459
1411124844789869603,MPU6515 Accelerometer,-0.5323334,-0.25245667,10.340088
