Timestamp,SensorName,0,1,2
1411124224549910872,MPU6515 Accelerometer,0.17225647,-0.097732544,9.925903
1411124224569594710,MPU6515 Accelerometer,0.08894348,-0.13819885,9.947327
1411124224547744124,MPU6515 Gyroscope,-0.028808594,-0.0033111572,-0.020889282
1411124224589248030,MPU6515 Accelerometer,0.3007965,-0.059646606,10.011597
1411124224608931868,MPU6515 Accelerometer,0.40553284,-0.08583069,9.9782715
1411124224628615706,MPU6515 Accelerometer,0.17939758,-0.21437073,9.880676
1411124224614394514,MPU6515 Gyroscope,0.007659912,0.009628296,-0.010055542
1411124224648299544,MPU6515 Accelerometer,0.27937317,-0.15486145,9.802124
1411124224667952864,MPU6515 Accelerometer,0.2032013,-0.2000885,9.556946
1411124224687636702,MPU6515 Accelerometer,0.28175354,-0.078689575,9.628357
1411124224681044905,MPU6515 Gyroscope,0.027053833,-0.0021972656,-0.016540527
1411124224707320540,MPU6515 Accelerometer,0.24842834,-0.14057922,9.64978
1411124224727004378,MPU6515 Accelerometer,0.16273499,-0.121536255,9.83783
1411124224746749251,MPU6515 Accelerometer,0.20796204,-0.15724182,10.132996
1411124224766341536,MPU6515 Accelerometer,0.21986389,-0.13819885,10.09729
1411124224747695296,MPU6515 Gyroscope,-0.033859253,-0.015975952,-0.011459351
1411124224786025374,MPU6515 Accelerometer,0.2769928,-0.13343811,9.914001
1411124224805709212,MPU6515 Accelerometer,0.34126282,-0.17152405,9.406982
1411124224825362532,MPU6515 Accelerometer,0.25556946,-0.18580627,9.552185
1411124224814345686,MPU6515 Gyroscope,0.008850098,0.0033874512,-0.011062622
1411124224845046370,MPU6515 Accelerometer,0.28889465,-0.1667633,9.961609
1411124224864730208,MPU6515 Accelerometer,0.35316467,-0.16914368,10.144897
1411124224884383528,MPU6515 Accelerometer,0.20082092,-0.18818665,9.916382
1411124224880996077,MPU6515 Gyroscope,-0.03630066,-0.03504944,-0.031661987
1411124224904067366,MPU6515 Accelerometer,0.15083313,-0.2500763,9.602173
1411124224923751204,MPU6515 Accelerometer,0.21748352,-0.24769592,9.366516
1411124224943435042,MPU6515 Accelerometer,0.2674713,-0.2905426,9.673584
1411124224963088362,MPU6515 Accelerometer,0.31269836,-0.3000641,9.802124
1411124224947646468,MPU6515 Gyroscope,0.0063323975,-0.011581421,-0.05290222
1411124224982772200,MPU6515 Accelerometer,0.22938538,-0.34291077,9.954468
1411124225002456038,MPU6515 Accelerometer,0.22462463,-0.41670227,9.983032
1411124225022109358,MPU6515 Accelerometer,0.1698761,-0.4476471,9.918762
1411124225014296858,MPU6515 Gyroscope,-0.041870117,-0.057891846,-0.09170532
1411124225041793196,MPU6515 Accelerometer,0.26985168,-0.39527893,9.797363
1411124225061477034,MPU6515 Accelerometer,0.14131165,-0.4071808,10.044922
1411124225081160872,MPU6515 Accelerometer,-0.06340027,-0.41194153,9.695007
1411124225100814192,MPU6515 Accelerometer,0.227005,-0.36671448,9.923523
1411124225080947249,MPU6515 Gyroscope,-0.0069122314,-0.020706177,-0.14331055
1411124225120498030,MPU6515 Accelerometer,0.30317688,-0.25483704,9.733093
1411124225140181868,MPU6515 Accelerometer,0.2769928,-0.15724182,9.923523
1411124225159835188,MPU6515 Accelerometer,0.2841339,0.002243042,9.735474
1411124225147597639,MPU6515 Gyroscope,-0.008117676,-7.6293945E-5,-0.16615295
1411124225179519026,MPU6515 Accelerometer,-0.061019897,0.047470093,9.825928
1411124225199202864,MPU6515 Accelerometer,0.20796204,0.16886902,9.8116455
1411124225218917219,MPU6515 Accelerometer,0.30793762,0.20457458,9.52124
1411124225214248030,MPU6515 Gyroscope,0.0079956055,0.038024902,-0.15310669
1411124225238570540,MPU6515 Accelerometer,0.10798645,0.15696716,9.58551
1411124225258223860,MPU6515 Accelerometer,0.227005,0.14030457,10.168701
1411124225277877180,MPU6515 Accelerometer,0.23414612,0.007003784,10.563843
1411124225297561018,MPU6515 Accelerometer,0.41029358,0.04508972,10.41864
1411124225280898421,MPU6515 Gyroscope,-0.05958557,-0.048416138,-0.076049805
1411124225317244856,MPU6515 Accelerometer,0.45314026,-0.08583069,9.899719
1411124225336898177,MPU6515 Accelerometer,0.56025696,-0.126297,9.421265
1411124225356582014,MPU6515 Accelerometer,0.5650177,-0.1429596,9.447449
1411124225347548811,MPU6515 Gyroscope,0.066101074,-0.01499939,-0.0068359375
1411124225376235335,MPU6515 Accelerometer,0.4412384,-0.0929718,9.190369
1411124225395919173,MPU6515 Accelerometer,0.49360657,-0.076309204,9.564087
1411124225415603011,MPU6515 Accelerometer,0.51264954,-0.062026978,9.787842
1411124225435286848,MPU6515 Accelerometer,0.5626373,-0.040603638,10.192505
1411124225414199202,MPU6515 Gyroscope,0.012802124,-0.04638672,0.018325806
1411124225454970686,MPU6515 Accelerometer,0.46266174,-0.04298401,10.059204
1411124225474624007,MPU6515 Accelerometer,0.42219543,-0.0072784424,9.771179
1411124225494307844,MPU6515 Accelerometer,0.2603302,0.01890564,10.023499
1411124225480849593,MPU6515 Gyroscope,0.0131073,-0.01763916,0.013412476
1411124225513991682,MPU6515 Accelerometer,0.47218323,-0.0048980713,10.130615
1411124225533675520,MPU6515 Accelerometer,0.33888245,-0.035842896,9.921143
1411124225553328841,MPU6515 Accelerometer,0.38887024,-0.0025177002,10.113953
1411124225547499983,MPU6515 Gyroscope,0.049972534,-0.0041046143,0.012542725
1411124225573012678,MPU6515 Accelerometer,0.14607239,-0.08345032,9.537903
1411124225592696516,MPU6515 Accelerometer,0.2841339,0.002243042,9.506958
1411124225612380354,MPU6515 Accelerometer,0.39839172,0.052230835,9.825928
1411124225632033675,MPU6515 Accelerometer,0.36506653,0.016525269,9.802124
1411124225614150374,MPU6515 Gyroscope,0.07594299,0.020858765,0.023071289
1411124225651717512,MPU6515 Accelerometer,0.3269806,-0.033462524,9.526001
1411124225671370833,MPU6515 Accelerometer,0.4245758,0.026046753,9.542664
1411124225691054671,MPU6515 Accelerometer,0.2674713,0.08317566,9.925903
1411124225680800764,MPU6515 Gyroscope,0.03692627,0.0126953125,0.051223755
1411124225710738509,MPU6515 Accelerometer,0.29841614,0.19743347,10.09967
1411124225730361311,MPU6515 Accelerometer,0.2674713,0.15934753,9.771179
1411124225750045149,MPU6515 Accelerometer,0.3007965,0.097457886,9.952087
1411124225747451155,MPU6515 Gyroscope,0.01626587,-0.0019073486,0.1091156
1411124225769728987,MPU6515 Accelerometer,0.43647766,0.19029236,9.940186
1411124225789382307,MPU6515 Accelerometer,0.2603302,0.24980164,9.816406
1411124225809066145,MPU6515 Accelerometer,0.10084534,0.24980164,9.764038
1411124225828749983,MPU6515 Accelerometer,0.374588,0.29264832,9.997314
