Timestamp,SensorName,0,1,2
1411124131108860253,MPU6515 Accelerometer,0.029434204,-0.14057922,9.933044
1411124131128910302,MPU6515 Accelerometer,-0.11576843,-0.19294739,9.844971
1411124131148197411,MPU6515 Accelerometer,-0.101486206,-0.17390442,9.761658
1411124131134647606,MPU6515 Gyroscope,-0.0076141357,-0.0017852783,-0.011795044
1411124131167881249,MPU6515 Accelerometer,-0.15385437,-0.20484924,9.944946
1411124131187931298,MPU6515 Accelerometer,-0.049118042,-0.15486145,9.9782715
1411124131207248925,MPU6515 Accelerometer,-0.056259155,-0.19294739,9.821167
1411124131201297997,MPU6515 Gyroscope,0.002090454,-5.493164E-4,-0.002166748
1411124131226932763,MPU6515 Accelerometer,-0.058639526,-0.13581848,9.878296
1411124131246982811,MPU6515 Accelerometer,0.06990051,-0.08106995,9.861633
1411124131266269921,MPU6515 Accelerometer,-0.07292175,-0.15248108,9.940186
1411124131285953759,MPU6515 Accelerometer,-0.058639526,-0.10725403,9.909241
1411124131267948388,MPU6515 Gyroscope,0.006011963,0.022903442,-0.028244019
1411124131306034325,MPU6515 Accelerometer,0.15797424,-0.11439514,9.9592285
1411124131325351952,MPU6515 Accelerometer,0.39839172,-0.11439514,9.961609
1411124131344974755,MPU6515 Accelerometer,0.21272278,-0.20484924,10.22583
1411124131334598778,MPU6515 Gyroscope,0.014816284,-0.0067596436,-0.04449463
1411124131365055321,MPU6515 Accelerometer,-0.3085785,-0.13819885,10.216309
1411124131384332349,MPU6515 Accelerometer,-0.13005066,-0.20484924,9.387939
1411124131404016186,MPU6515 Accelerometer,-0.013412476,-0.15248108,9.671204
1411124131401239087,MPU6515 Gyroscope,0.041000366,0.010040283,-0.08988953
1411124131424066235,MPU6515 Accelerometer,0.3269806,-0.119155884,9.821167
1411124131443383862,MPU6515 Accelerometer,0.42695618,-0.17390442,9.759277
1411124131463067700,MPU6515 Accelerometer,0.19367981,-0.11677551,9.611694
1411124131483087231,MPU6515 Accelerometer,-0.88938904,-0.07154846,9.533142
1411124131467889477,MPU6515 Gyroscope,-0.0049438477,-0.037490845,-0.050949097
