Timestamp,SensorName,0,1,2
1411043702596165290,MPU6515 Accelerometer,0.16511536,0.18077087,10.002075
1411043702574619880,MPU6515 Gyroscope,0.012634277,0.005126953,-0.003189087
1411043702616245857,MPU6515 Accelerometer,0.3674469,0.23551941,9.683105
1411043702635594001,MPU6515 Accelerometer,0.11274719,0.33787537,8.916626
1411043702655308357,MPU6515 Accelerometer,0.12940979,0.41166687,9.102295
1411043702641270271,MPU6515 Gyroscope,0.054718018,0.049835205,0.036834717
1411043702675419441,MPU6515 Accelerometer,-0.008651733,0.21409607,9.640259
1411043702694767585,MPU6515 Accelerometer,-0.29667664,0.2855072,9.590271
1411043702714481941,MPU6515 Accelerometer,-0.120529175,0.51164246,8.976135
1411043702707920661,MPU6515 Gyroscope,0.01663208,0.12921143,0.09889221
1411043702734593025,MPU6515 Accelerometer,-0.06578064,0.56877136,8.952332
1411043702753941169,MPU6515 Accelerometer,-0.15861511,0.47831726,8.866638
1411043702773655525,MPU6515 Accelerometer,0.43647766,0.4330902,9.038025
1411043702793736091,MPU6515 Accelerometer,0.6959381,0.18553162,9.564087
1411043702774571052,MPU6515 Gyroscope,0.016906738,0.102874756,0.31854248
1411043702813084236,MPU6515 Accelerometer,0.08894348,-0.37147522,11.299377
1411043702832798591,MPU6515 Accelerometer,0.11036682,-0.3310089,10.892334
1411043702852879158,MPU6515 Accelerometer,-0.030075073,-0.035842896,10.380554
1411043702841221443,MPU6515 Gyroscope,0.1252594,0.35328674,0.66838074
1411043702877354255,MPU6515 Accelerometer,-0.27049255,0.6092377,8.980896
1411043702886082283,MPU6515 Accelerometer,-0.24906921,0.6830292,8.899963
1411043702893894783,MPU6515 Accelerometer,-0.48234558,0.5497284,8.988037
1411043702896885505,MPU6515 Accelerometer,-0.6846771,0.42118835,9.064209
1411043702901798835,MPU6515 Accelerometer,-0.76560974,0.24980164,9.033264
1411043702906712165,MPU6515 Accelerometer,-0.825119,0.1950531,9.276062
1411043702912022224,MPU6515 Accelerometer,-0.8084564,0.095077515,9.535522
1411043702907871833,MPU6515 Gyroscope,0.70147705,0.7185669,1.1738434
1411043702916599861,MPU6515 Accelerometer,-0.7846527,0.15696716,9.704529
1411043702921543708,MPU6515 Accelerometer,-0.90605164,0.1617279,9.844971
1411043702926426521,MPU6515 Accelerometer,-0.9608002,0.34501648,9.821167
1411043702931370368,MPU6515 Accelerometer,-0.92271423,0.58543396,9.690247
1411043702936283699,MPU6515 Accelerometer,-0.89653015,0.8520355,9.502197
1411043702941624275,MPU6515 Accelerometer,-1.0131683,0.99009705,9.704529
1411043702946171394,MPU6515 Accelerometer,-0.9488983,1.1614838,9.511719
1411043702951115241,MPU6515 Accelerometer,-0.9679413,1.2233734,9.230835
1411043702956028572,MPU6515 Accelerometer,-1.0131683,1.2805023,8.997559
1411043702960972419,MPU6515 Accelerometer,-0.92033386,1.2900238,8.926147
1411043702965885749,MPU6515 Accelerometer,-0.6108856,1.3400116,8.8237915
1411043702971195808,MPU6515 Accelerometer,-0.48472595,1.2186127,8.916626
1411043702975773445,MPU6515 Accelerometer,-0.39427185,0.9758148,9.00708
1411043702980717292,MPU6515 Accelerometer,-0.23240662,0.7306366,9.387939
1411043702974522224,MPU6515 Gyroscope,0.32867432,0.98991394,1.855896
1411043702985661140,MPU6515 Accelerometer,-0.06816101,0.65922546,9.640259
1411043702990574470,MPU6515 Accelerometer,0.12226868,0.7282562,10.004456
1411043702995487800,MPU6515 Accelerometer,0.3436432,0.8353729,10.206787
1411043703000797859,MPU6515 Accelerometer,0.44837952,1.0234222,10.302002
1411043703005344978,MPU6515 Accelerometer,0.29603577,1.047226,10.373413
1411043703010288825,MPU6515 Accelerometer,-0.008651733,0.8948822,10.140137
1411043703015202156,MPU6515 Accelerometer,-0.50852966,0.7639618,10.451965
1411043703020146003,MPU6515 Accelerometer,-0.9679413,0.6163788,10.601929
1411043703025059333,MPU6515 Accelerometer,-1.3154755,0.56163025,10.630493
1411043703030338874,MPU6515 Accelerometer,-1.6320648,0.9115448,10.920898
1411043703034916511,MPU6515 Accelerometer,-1.6368256,1.5518646,10.937561
