Timestamp,SensorName,0,1,2
1411044225525986254,MPU6515 Accelerometer,-0.6299286,1.7161102,9.921143
1411044225506760179,MPU6515 Gyroscope,0.0030670166,0.015335083,-1.2207031E-4
1411044225546127855,MPU6515 Accelerometer,-0.63230896,1.6256561,9.8116455
1411044225565476000,MPU6515 Accelerometer,-0.5966034,1.5185394,9.552185
1411044225585220873,MPU6515 Accelerometer,-0.63468933,1.5828094,9.880676
1411044225573410570,MPU6515 Gyroscope,0.01171875,0.03816223,0.0018310547
1411044225605331957,MPU6515 Accelerometer,-0.49186707,1.6256561,9.652161
1411044225624741136,MPU6515 Accelerometer,-0.60136414,1.7089691,9.487915
1411044225644455492,MPU6515 Accelerometer,-0.56565857,1.7922821,9.523621
1411044225640060961,MPU6515 Gyroscope,0.008239746,0.08364868,-0.005996704
1411044225664597093,MPU6515 Accelerometer,-0.63230896,1.7779999,9.573608
1411044225683975755,MPU6515 Accelerometer,-0.5775604,1.6732635,9.58551
1411044225703720629,MPU6515 Accelerometer,-0.6442108,1.747055,9.640259
1411044225723831712,MPU6515 Accelerometer,-0.5799408,1.554245,9.637878
1411044225706711351,MPU6515 Gyroscope,0.02330017,-0.07556152,-0.008895874
1411044225743210375,MPU6515 Accelerometer,-0.5537567,1.637558,9.680725
1411044225762955248,MPU6515 Accelerometer,-0.6370697,1.7113495,9.787842
1411044225783066332,MPU6515 Accelerometer,-0.5394745,1.7565765,9.506958
1411044225773361742,MPU6515 Gyroscope,0.01612854,-0.043563843,-0.002532959
1411044225802444994,MPU6515 Accelerometer,-0.60136414,1.7327728,9.690247
1411044225822189867,MPU6515 Accelerometer,-0.48234558,1.7446747,9.618835
1411044225842300951,MPU6515 Accelerometer,-0.45378113,1.6899261,9.461731
1411044225861679613,MPU6515 Accelerometer,-0.4894867,1.6923065,9.637878
1411044225840012132,MPU6515 Gyroscope,0.015335083,1.9836426E-4,0.011138916
1411044225881424486,MPU6515 Accelerometer,-0.5394745,1.5756683,9.683105
1411044225901566087,MPU6515 Accelerometer,-0.5323334,1.6851654,9.366516
1411044225920914232,MPU6515 Accelerometer,-0.53471375,1.7541962,9.683105
1411044225906662523,MPU6515 Gyroscope,-0.008224487,-0.014968872,-0.005493164
1411044225940659105,MPU6515 Accelerometer,-0.58470154,1.7232513,9.680725
1411044225960800707,MPU6515 Accelerometer,-0.5442352,1.6304169,9.623596
1411044225980148851,MPU6515 Accelerometer,-0.5156708,1.656601,9.721191
1411044225973312914,MPU6515 Gyroscope,-0.006576538,-0.08531189,-0.014694214
