Timestamp,SensorName,0,1,2
1411044386339317113,MPU6515 Accelerometer,2.1289215,-0.078689575,9.468872
1411044386318748265,MPU6515 Gyroscope,0.0076446533,0.01889038,0.023239136
1411044386359428197,MPU6515 Accelerometer,1.9456329,-0.24769592,9.426025
1411044386378776341,MPU6515 Accelerometer,1.9837189,-0.25483704,9.823547
1411044386398521214,MPU6515 Accelerometer,2.3550568,-0.08583069,9.468872
1411044386385398656,MPU6515 Gyroscope,0.007003784,0.037872314,0.017456055
1411044386418632298,MPU6515 Accelerometer,1.9337311,-0.28102112,9.335571
1411044386437980443,MPU6515 Accelerometer,2.1360626,-0.20484924,9.733093
1411044386457725316,MPU6515 Accelerometer,2.0241852,-0.1834259,9.602173
1411044386452049046,MPU6515 Gyroscope,-0.015213013,0.021469116,-0.01550293
1411044386477805882,MPU6515 Accelerometer,1.8289948,-0.28816223,9.821167
1411044386497154027,MPU6515 Accelerometer,1.952774,-0.2500763,9.949707
1411044386516898900,MPU6515 Accelerometer,2.18367,-0.15486145,9.6640625
1411044386536979466,MPU6515 Accelerometer,2.0694122,-0.19056702,9.752136
1411044386518699437,MPU6515 Gyroscope,0.0010223389,-0.0026245117,0.022354126
1411044386556327611,MPU6515 Accelerometer,2.0670319,-0.24293518,10.025879
1411044386576072484,MPU6515 Accelerometer,1.9932404,-0.28578186,9.559326
1411044386596183568,MPU6515 Accelerometer,2.0408478,-0.3310089,9.354614
1411044386585349828,MPU6515 Gyroscope,0.028289795,0.012130737,-0.004119873
1411044386615562230,MPU6515 Accelerometer,2.0717926,-0.3405304,9.509338
1411044386635246068,MPU6515 Accelerometer,2.0241852,-0.26197815,9.5164795
1411044386655357152,MPU6515 Accelerometer,1.9837189,-0.11201477,9.849731
1411044386652000218,MPU6515 Gyroscope,-0.041290283,-0.026443481,-0.009857178
1411044386674705296,MPU6515 Accelerometer,2.0670319,-0.20960999,9.749756
1411044386694450169,MPU6515 Accelerometer,1.9980011,-0.21437073,9.506958
1411044386714561253,MPU6515 Accelerometer,2.017044,-0.15724182,9.742615
1411044386733878880,MPU6515 Accelerometer,1.9170685,-0.2572174,9.478394
1411044386718650609,MPU6515 Gyroscope,-0.0019378662,-0.011428833,0.0029449463
1411044386753623753,MPU6515 Accelerometer,2.1027374,-0.17628479,9.387939
1411044386773704320,MPU6515 Accelerometer,1.9456329,-0.3238678,9.690247
1411044386793052464,MPU6515 Accelerometer,2.093216,-0.19532776,9.499817
1411044386785300999,MPU6515 Gyroscope,0.024734497,-8.087158E-4,0.008239746
1411044386812797337,MPU6515 Accelerometer,2.05513,-0.35005188,9.259399
1411044386832908421,MPU6515 Accelerometer,2.1336823,-0.19770813,9.461731
1411044386852256566,MPU6515 Accelerometer,2.0503693,-0.2500763,9.618835
1411044386871970921,MPU6515 Accelerometer,1.9932404,-0.32148743,9.680725
1411044386851951390,MPU6515 Gyroscope,-0.024505615,0.0046539307,-4.8828125E-4
1411044386892082005,MPU6515 Accelerometer,1.9765778,-0.34529114,9.899719
1411044386911430150,MPU6515 Accelerometer,2.0527496,-0.3072052,9.545044
1411044386931175023,MPU6515 Accelerometer,2.1241608,-0.2667389,9.568848
1411044386918601781,MPU6515 Gyroscope,-0.047088623,-0.010009766,0.0056152344
1411044386951255589,MPU6515 Accelerometer,2.0194244,-0.34291077,9.611694
1411044386970634251,MPU6515 Accelerometer,2.1170197,-0.33815002,9.809265
1411044386990348607,MPU6515 Accelerometer,2.0122833,-0.26911926,9.816406
1411044386985252171,MPU6515 Gyroscope,0.04788208,-0.023361206,0.004776001
1411044387010459691,MPU6515 Accelerometer,1.9599152,-0.33815002,9.666443
1411044387029807835,MPU6515 Accelerometer,2.0646515,-0.19532776,9.625977
1411044387049552708,MPU6515 Accelerometer,2.145584,-0.17152405,9.542664
1411044387069633275,MPU6515 Accelerometer,2.0908356,-0.13343811,9.51886
