Timestamp,SensorName,0,1,2
1411048671861466952,MPU6515 Accelerometer,-0.45140076,0.4759369,9.71167
1411048671850419589,MPU6515 Gyroscope,0.0054779053,-1.6784668E-4,9.1552734E-5
1411048671881547519,MPU6515 Accelerometer,-0.39665222,0.50450134,9.592651
1411048671900926181,MPU6515 Accelerometer,-0.42997742,0.547348,9.937805
1411048671920640536,MPU6515 Accelerometer,-0.42521667,0.502121,9.9782715
1411048671917069980,MPU6515 Gyroscope,0.012161255,0.001663208,-1.6784668E-4
1411048671940782138,MPU6515 Accelerometer,-0.54185486,0.42832947,9.794983
1411048671960130282,MPU6515 Accelerometer,-0.52519226,0.39024353,9.749756
1411048671979844638,MPU6515 Accelerometer,-0.50852966,0.46879578,9.9021
1411048671999955722,MPU6515 Accelerometer,-0.54185486,0.51164246,9.921143
1411048671983720370,MPU6515 Gyroscope,0.028564453,-0.0030059814,0.0028686523
1411048672019303866,MPU6515 Accelerometer,-0.5228119,0.5259247,9.537903
1411048672039048739,MPU6515 Accelerometer,-0.5608978,0.61875916,9.668823
1411048672059159823,MPU6515 Accelerometer,-0.4323578,0.5425873,9.864014
1411048672050370761,MPU6515 Gyroscope,0.041519165,0.026794434,0.0047912598
1411048672078507968,MPU6515 Accelerometer,-0.6465912,0.46403503,9.675964
1411048672098252841,MPU6515 Accelerometer,-0.6394501,0.566391,9.421265
1411048672118363925,MPU6515 Accelerometer,-0.594223,0.56877136,9.756897
1411048672137712069,MPU6515 Accelerometer,-0.44425964,0.49736023,10.123474
1411048672117021151,MPU6515 Gyroscope,0.018218994,0.06199646,0.010009766
1411048672157426425,MPU6515 Accelerometer,-0.55851746,0.483078,9.668823
1411048672177568026,MPU6515 Accelerometer,-0.5156708,0.44737244,9.307007
1411048672196916171,MPU6515 Accelerometer,-0.52757263,0.3926239,9.330811
1411048672183671542,MPU6515 Gyroscope,0.13034058,0.029586792,0.016799927
1411048672216630526,MPU6515 Accelerometer,-0.46092224,0.29026794,9.944946
1411048672236772128,MPU6515 Accelerometer,-0.77989197,0.2855072,9.742615
1411048672256120273,MPU6515 Accelerometer,-0.7679901,0.48783875,9.8116455
1411048672250321933,MPU6515 Gyroscope,0.04371643,0.13674927,-0.041015625
1411048672275834628,MPU6515 Accelerometer,-0.3490448,0.6092377,9.680725
1411048672295945712,MPU6515 Accelerometer,-0.23240662,0.62590027,9.8116455
1411048672315324374,MPU6515 Accelerometer,-0.5704193,0.5568695,9.590271
1411048672335038730,MPU6515 Accelerometer,-0.6846771,0.94010925,9.51886
1411048672316972323,MPU6515 Gyroscope,0.29133606,0.03717041,-0.011917114
1411048672355149814,MPU6515 Accelerometer,-0.55851746,1.3138275,9.235596
1411048672374497958,MPU6515 Accelerometer,-0.16099548,1.2971649,9.830688
1411048672394242831,MPU6515 Accelerometer,-0.16099548,1.3352509,10.461487
1411048672383622714,MPU6515 Gyroscope,0.44651794,-0.39630127,0.01586914
1411048672414353915,MPU6515 Accelerometer,-0.45854187,1.5613861,10.485291
1411048672433732577,MPU6515 Accelerometer,-0.39189148,1.6589813,10.820923
1411048672453446933,MPU6515 Accelerometer,-0.053878784,1.1829071,10.725708
1411048672450273105,MPU6515 Gyroscope,0.3879547,-0.57829285,-0.04875183
1411048672473558017,MPU6515 Accelerometer,0.16273499,1.0400848,10.22821
1411048672492906161,MPU6515 Accelerometer,-0.37522888,1.5423431,9.590271
1411048672512651034,MPU6515 Accelerometer,-0.19908142,1.8446503,9.792603
1411048672532762118,MPU6515 Accelerometer,0.029434204,1.9636688,9.621216
1411048672516923495,MPU6515 Gyroscope,0.4433899,0.07266235,0.023727417
1411048672552140780,MPU6515 Accelerometer,0.19606018,1.8018036,9.897339
1411048672571916171,MPU6515 Accelerometer,0.20082092,1.830368,10.3567505
1411048672591966220,MPU6515 Accelerometer,-0.10862732,2.0898285,8.838074
1411048672583573886,MPU6515 Gyroscope,0.41340637,0.076675415,0.06340027
1411048672611314364,MPU6515 Accelerometer,0.16273499,2.5373383,7.924011
1411048672631059237,MPU6515 Accelerometer,0.6649933,1.9398651,8.395325
1411048672651170321,MPU6515 Accelerometer,-1.767746,2.156479,8.68335
1411048672670518466,MPU6515 Accelerometer,0.09370422,2.7563324,9.671204
1411048672650224276,MPU6515 Gyroscope,0.42381287,-0.19140625,0.027404785
1411048672690263339,MPU6515 Accelerometer,-0.39665222,2.6753998,10.256775
