Timestamp,SensorName,0,1,2
1411125217968875851,MPU6515 Gyroscope,-0.1819458,-0.09107971,-0.17318726
1411125217988925900,MPU6515 Accelerometer,0.017532349,0.35453796,9.176086
1411125218032779660,MPU6515 Gyroscope,-0.23001099,0.27848816,-0.29708862
1411125218052494015,MPU6515 Accelerometer,-0.58232117,0.52116394,9.080872
1411125218096744504,MPU6515 Gyroscope,-0.30264282,0.4857025,-0.19348145
1411125218116458859,MPU6515 Accelerometer,0.688797,-0.52619934,12.356262
1411125218262119259,MPU6515 Gyroscope,2.148468,2.2309265,-0.9612732
1411125218328769650,MPU6515 Gyroscope,1.3718414,1.6671906,-1.2836456
1411125218386997189,MPU6515 Accelerometer,-3.2792816,5.0652924,7.5788574
1411125218407016720,MPU6515 Accelerometer,-2.4366302,4.3916473,7.293213
1411125218395420041,MPU6515 Gyroscope,0.6315918,1.4420776,-1.0469513
1411125218426334347,MPU6515 Accelerometer,-4.160019,3.613266,6.8338013
1411125218445987668,MPU6515 Accelerometer,-5.5572968,2.2112274,4.5272217
1411125218466068234,MPU6515 Accelerometer,-8.606552,1.747055,4.465332
1411125218462070431,MPU6515 Gyroscope,0.11029053,1.7541351,-1.6971893
1411125218485355343,MPU6515 Accelerometer,-11.339218,1.1495819,5.548401
1411125218505039181,MPU6515 Accelerometer,-9.580124,1.7899017,6.452942
1411125218525150265,MPU6515 Accelerometer,-6.6141815,2.2754974,6.8814087
1411125218528720822,MPU6515 Gyroscope,-0.07588196,-0.329422,-0.093444824
1411125218547702756,MPU6515 Accelerometer,-6.064316,2.9372406,6.4648438
1411125218554599728,MPU6515 Accelerometer,-6.1904755,3.1609955,6.407715
1411125218563327756,MPU6515 Accelerometer,-6.6141815,3.548996,6.4124756
1411125218573886838,MPU6515 Accelerometer,-7.161667,3.677536,6.255371
1411125218578800168,MPU6515 Accelerometer,-7.4663544,3.5966034,6.1696777
1411125218583713498,MPU6515 Accelerometer,-7.6091766,3.472824,6.3101196
