Timestamp,SensorName,0,1,2
1411126820518371568,MPU6515 Accelerometer,-0.09196472,0.6211395,10.506714
1411126820543029771,MPU6515 Gyroscope,-0.24317932,-0.076034546,0.0015411377
1411126820582763658,MPU6515 Accelerometer,1.1767731,1.3352509,10.280579
1411126820607055650,MPU6515 Gyroscope,-0.51234436,-0.18284607,-1.2022247
1411126820720275865,MPU6515 Accelerometer,1.2481842,-0.44526672,13.356018
1411126820739990220,MPU6515 Accelerometer,-1.0798187,-0.9903717,12.034912
1411126820760131822,MPU6515 Accelerometer,-1.0131683,-0.7761383,9.806885
1411126820750396714,MPU6515 Gyroscope,-0.24824524,0.8446045,-0.32746887
1411126820779388413,MPU6515 Accelerometer,-0.97984314,-0.85469055,8.247742
1411126820799102769,MPU6515 Accelerometer,-0.93937683,-1.030838,7.505066
1411126820819183335,MPU6515 Accelerometer,1.1363068,-1.1093903,8.94043
1411126820838500962,MPU6515 Accelerometer,-1.0298309,-1.8401642,9.00708
1411126820817047105,MPU6515 Gyroscope,0.47244263,0.68078613,-0.23252869
1411126820858184800,MPU6515 Accelerometer,-2.0771942,-0.11439514,8.733337
1411126820878295884,MPU6515 Accelerometer,-2.7579803,0.20695496,7.3289185
1411126820897613511,MPU6515 Accelerometer,-2.0272064,-0.6190338,7.0908813
1411126820883697495,MPU6515 Gyroscope,0.60479736,-0.14666748,-0.43049622
1411126820917327867,MPU6515 Accelerometer,0.71736145,-0.7261505,7.671692
1411126820937377915,MPU6515 Accelerometer,2.471695,-0.5190582,8.388184
1411126820956695542,MPU6515 Accelerometer,1.4290924,-0.17390442,8.2977295
1411126820950347886,MPU6515 Gyroscope,0.033737183,-0.43075562,0.2010498
1411126820976440415,MPU6515 Accelerometer,-0.45854187,-0.11677551,8.628601
1411126820996490464,MPU6515 Accelerometer,-0.8274994,-0.40242004,9.51886
1411126821015838609,MPU6515 Accelerometer,-0.101486206,-0.7118683,9.268921
1411126821035522447,MPU6515 Accelerometer,0.5721588,-0.818985,8.799988
1411126821016998277,MPU6515 Gyroscope,-0.18063354,-0.37286377,0.037765503
1411126821055603013,MPU6515 Accelerometer,1.695694,-0.8166046,9.718811
1411126821074920640,MPU6515 Accelerometer,1.8361359,-0.6428375,10.80426
1411126821094634995,MPU6515 Accelerometer,1.4528961,-0.5714264,11.054199
1411126821083648667,MPU6515 Gyroscope,-0.23275757,-0.08547974,0.41534424
1411126821114715562,MPU6515 Accelerometer,0.79829407,-0.799942,9.949707
1411126821134063706,MPU6515 Accelerometer,0.5792999,-0.98799133,7.826416
1411126821153747544,MPU6515 Accelerometer,0.85066223,-1.0903473,9.090393
1411126821150299058,MPU6515 Gyroscope,0.20846558,0.22341919,0.20950317
1411126821173828111,MPU6515 Accelerometer,2.8263702,-0.6690216,12.170593
1411126821193145738,MPU6515 Accelerometer,2.1789093,-0.5119171,11.247009
1411126821212829575,MPU6515 Accelerometer,-0.23954773,-0.0048980713,7.4955444
1411126821232910142,MPU6515 Accelerometer,-1.3964081,0.7234955,7.769287
1411126821216949449,MPU6515 Gyroscope,0.3484497,0.28144836,-0.079696655
1411126821252258286,MPU6515 Accelerometer,0.12702942,1.2614594,10.939941
1411126821271942124,MPU6515 Accelerometer,-1.0012665,0.8639374,9.8116455
1411126821292022691,MPU6515 Accelerometer,-1.4749603,0.4426117,7.46698
1411126821283599839,MPU6515 Gyroscope,0.124176025,0.24415588,-0.026412964
1411126821311340318,MPU6515 Accelerometer,0.1365509,0.82585144,8.81189
1411126821331054673,MPU6515 Accelerometer,0.027053833,0.89250183,10.8185425
1411126821351104722,MPU6515 Accelerometer,-1.0702972,1.028183,9.506958
1411126821370422349,MPU6515 Accelerometer,-1.4321136,0.78300476,8.94519
1411126821350250230,MPU6515 Gyroscope,0.027496338,0.36637878,-0.06112671
1411126821390136704,MPU6515 Accelerometer,-1.3488007,1.4852142,9.623596
1411126821410217271,MPU6515 Accelerometer,-0.9988861,1.9708099,9.2022705
1411126821429534898,MPU6515 Accelerometer,-0.31333923,1.5042572,8.673828
1411126821416900620,MPU6515 Gyroscope,0.056137085,-0.21144104,-0.14907837
1411126821449218736,MPU6515 Accelerometer,-1.0464935,1.4185638,10.375793
1411126821469299302,MPU6515 Accelerometer,-1.0203094,0.6735077,11.799255
1411126821488616929,MPU6515 Accelerometer,-1.3964081,0.88298035,12.420532
1411126821483551011,MPU6515 Gyroscope,-0.6184082,-0.85406494,-0.38189697
1411126821508331284,MPU6515 Accelerometer,-1.7629852,0.32359314,11.273193
1411126821528381333,MPU6515 Accelerometer,-0.49900818,0.32359314,10.797119
1411126821547698960,MPU6515 Accelerometer,0.6745148,0.4759369,11.375549
1411126821567413316,MPU6515 Accelerometer,0.8292389,0.7711029,10.944702
1411126821550201402,MPU6515 Gyroscope,-0.23443604,-0.099105835,0.12120056
1411126821587493882,MPU6515 Accelerometer,-0.7513275,0.566391,9.861633
1411126821606811509,MPU6515 Accelerometer,-0.94651794,0.5306854,9.290344
1411126821626525865,MPU6515 Accelerometer,-0.013412476,1.1448212,10.537659
1411126821616851792,MPU6515 Gyroscope,-0.10394287,0.32185364,0.056411743
1411126821646606431,MPU6515 Accelerometer,-0.34428406,1.2043304,11.144653
1411126821665924058,MPU6515 Accelerometer,-1.4178314,0.39024353,10.599548
1411126821685638413,MPU6515 Accelerometer,-1.5915985,0.4592743,10.309143
1411126821705718980,MPU6515 Accelerometer,-0.47044373,0.5259247,10.349609
1411126821683502183,MPU6515 Gyroscope,0.0070648193,0.33461,-0.113464355
1411126821725036607,MPU6515 Accelerometer,-0.02293396,0.6235199,9.487915
1411126821744720445,MPU6515 Accelerometer,0.74116516,0.797287,7.9573364
1411126821764831529,MPU6515 Accelerometer,-1.9224701,0.31169128,6.576721
1411126821750152574,MPU6515 Gyroscope,0.18170166,0.18997192,-0.08935547
1411126821784149156,MPU6515 Accelerometer,-2.2223969,0.31169128,8.778564
1411126821803832993,MPU6515 Accelerometer,-1.389267,0.09983826,8.5095825
1411126821823913560,MPU6515 Accelerometer,1.3957672,0.10935974,9.611694
1411126821816802964,MPU6515 Gyroscope,-0.23934937,-0.26239014,0.13708496
1411126821843231187,MPU6515 Accelerometer,0.9458771,-0.4714508,10.22821
1411126821862945542,MPU6515 Accelerometer,1.9694366,-0.031082153,10.640015
1411126821883026109,MPU6515 Accelerometer,1.5409698,-0.49525452,9.885437
1411126821902374253,MPU6515 Accelerometer,-0.3990326,-0.9570465,9.90686
1411126821883453355,MPU6515 Gyroscope,-0.14523315,-0.055892944,0.46058655
1411126821922058091,MPU6515 Accelerometer,-0.927475,-0.6928253,12.108704
1411126821942138658,MPU6515 Accelerometer,0.27223206,-0.4071808,11.89447
1411126821961517320,MPU6515 Accelerometer,1.490982,0.076034546,9.221313
1411126821950103745,MPU6515 Gyroscope,-0.06681824,0.39364624,0.41661072
1411126821981170640,MPU6515 Accelerometer,0.6792755,-0.6118927,8.754761
1411126822001220689,MPU6515 Accelerometer,0.35316467,-0.21913147,9.490295
1411126822020568833,MPU6515 Accelerometer,-0.17051697,-0.15010071,10.718567
1411126822016754136,MPU6515 Gyroscope,-0.05706787,-0.29238892,0.043136597
1411126822040252671,MPU6515 Accelerometer,-0.5608978,-0.17866516,9.935425
1411126822060333238,MPU6515 Accelerometer,-0.60850525,-0.30244446,9.545044
1411126822079681382,MPU6515 Accelerometer,-0.0062713623,-0.6690216,10.121094
1411126822099365220,MPU6515 Accelerometer,0.5388336,-0.42860413,10.797119
1411126822083404527,MPU6515 Gyroscope,-0.11010742,-0.43885803,-0.16648865
1411126822119445786,MPU6515 Accelerometer,0.25556946,-0.5809479,10.542419
1411126822138763413,MPU6515 Accelerometer,-0.41093445,-1.1022491,9.780701
1411126822158477769,MPU6515 Accelerometer,-0.2086029,-0.96894836,10.958984
