Timestamp,SensorName,0,1,2
1411126643915977163,MPU6515 Gyroscope,0.007827759,8.69751E-4,-0.14585876
1411126643930747671,MPU6515 Accelerometer,0.5078888,4.92247,7.6193237
1411126643980094595,MPU6515 Gyroscope,0.06550598,0.41957092,0.12651062
1411126643994926138,MPU6515 Accelerometer,-0.04673767,5.49852,7.7907104
1411126644044242544,MPU6515 Gyroscope,-0.25065613,0.3202362,0.3572235
1411126644059043569,MPU6515 Accelerometer,-0.51805115,5.1248016,9.245117
1411126644108390493,MPU6515 Gyroscope,-0.23249817,0.20487976,0.14039612
1411126644123191519,MPU6515 Accelerometer,-0.82987976,4.658249,9.592651
1411126644172507925,MPU6515 Gyroscope,-0.09150696,0.31489563,0.7203827
1411126644187308950,MPU6515 Accelerometer,-0.37760925,4.782028,8.288208
1411126644236655874,MPU6515 Gyroscope,-0.16200256,0.6161041,0.8325348
1411126644251456899,MPU6515 Accelerometer,0.39363098,4.3083344,7.954956
1411126644300773306,MPU6515 Gyroscope,-0.26667786,0.39393616,0.61143494
1411126644315574331,MPU6515 Accelerometer,-0.37998962,3.4823456,10.359131
1411126644364951772,MPU6515 Gyroscope,0.7341461,0.21235657,0.2162323
1411126644379722280,MPU6515 Accelerometer,-0.099105835,5.043869,7.076599
1411126644429069204,MPU6515 Gyroscope,-0.12889099,0.25828552,0.07524109
1411126644443870229,MPU6515 Accelerometer,-0.58232117,5.012924,9.028503
1411126644603660269,MPU6515 Gyroscope,0.032714844,0.15167236,0.69664
1411126644634116812,MPU6515 Accelerometer,-0.6680145,5.531845,8.5286255
1411126644649741812,MPU6515 Accelerometer,-0.3657074,5.936508,8.521484
1411126644666129751,MPU6515 Accelerometer,-0.23478699,5.36998,8.438171
1411126644695182485,MPU6515 Accelerometer,-0.23002625,3.4799652,8.333435
1411126644670310659,MPU6515 Gyroscope,-0.39927673,-0.22712708,1.3445892
1411126644736961050,MPU6515 Gyroscope,-0.65483093,-0.45907593,1.2553558
1411126644803611440,MPU6515 Gyroscope,-0.9316559,-0.21765137,1.4221191
1411126644870261831,MPU6515 Gyroscope,-0.692276,-0.3149109,1.2673645
1411126644936899616,MPU6515 Gyroscope,-0.06941223,-0.20503235,0.84477234
1411126644946604206,MPU6515 Accelerometer,2.221756,3.1824188,8.326294
1411126644952463581,MPU6515 Accelerometer,2.0003815,3.0538788,8.55719
1411126644957010700,MPU6515 Accelerometer,2.0075226,2.9300995,8.935669
1411126644961954547,MPU6515 Accelerometer,2.1503448,2.9539032,8.819031
1411126644966898395,MPU6515 Accelerometer,2.3479156,3.0015106,8.802368
1411126644971811725,MPU6515 Accelerometer,2.4026642,2.8610687,8.742859
1411126644976755573,MPU6515 Accelerometer,2.4383698,2.6611176,8.911865
1411126644982065631,MPU6515 Accelerometer,2.574051,2.6373138,8.854736
1411126644986612750,MPU6515 Accelerometer,2.7835236,2.682541,8.609558
1411126644991556598,MPU6515 Accelerometer,3.0406036,2.8348846,8.30249
1411126644996469928,MPU6515 Accelerometer,3.2453156,2.9110565,8.019226
1411126645001413776,MPU6515 Accelerometer,3.3881378,3.011032,7.895447
1411126645006357623,MPU6515 Accelerometer,3.4643097,2.9705658,7.576477
1411126645003550006,MPU6515 Gyroscope,-0.018112183,-0.2822113,0.6870575
1411126645011667682,MPU6515 Accelerometer,3.4357452,3.0157928,7.27417
1411126645016214801,MPU6515 Accelerometer,3.3786163,2.9086761,7.1361084
1411126645021158649,MPU6515 Accelerometer,3.164383,2.4159393,6.967102
1411126645026102497,MPU6515 Accelerometer,2.6930695,2.4492645,7.024231
1411126645031015827,MPU6515 Accelerometer,2.2765045,1.9493866,7.647888
1411126645035959674,MPU6515 Accelerometer,2.516922,1.4614105,7.3408203
1411126645041269733,MPU6515 Accelerometer,2.645462,1.6946869,7.645508
1411126645045816852,MPU6515 Accelerometer,3.0977325,1.6899261,7.91687
1411126645050760700,MPU6515 Accelerometer,3.5833282,1.8732147,7.9882813
1411126645055704547,MPU6515 Accelerometer,4.057022,1.9541473,8.250122
1411126645060617877,MPU6515 Accelerometer,4.3045807,2.0112762,8.369141
1411126645065561725,MPU6515 Accelerometer,4.4497833,1.9946136,8.666687
1411126645070871784,MPU6515 Accelerometer,4.4831085,1.8113251,8.926147
1411126645075449420,MPU6515 Accelerometer,4.17128,1.6137543,9.178467
1411126645070200397,MPU6515 Gyroscope,-0.6164551,-0.0995636,0.42892456
1411126645080393268,MPU6515 Accelerometer,3.7880402,1.4399872,9.340332
1411126645085306598,MPU6515 Accelerometer,3.485733,1.470932,9.554565
1411126645090250446,MPU6515 Accelerometer,3.14534,1.4542694,9.77356
1411126645095194293,MPU6515 Accelerometer,2.9358673,1.2924042,9.806885
1411126645100504352,MPU6515 Accelerometer,2.8358917,1.2257538,10.0354
1411126645105081989,MPU6515 Accelerometer,2.766861,1.2686005,10.137756
1411126645109995319,MPU6515 Accelerometer,2.8073273,1.2924042,10.185364
1411126645114939166,MPU6515 Accelerometer,2.9906158,1.3066864,10.371033
1411126645119883014,MPU6515 Accelerometer,3.1739044,1.0638885,10.230591
1411126645124796344,MPU6515 Accelerometer,3.4000397,0.9377289,9.956848
1411126645130106403,MPU6515 Accelerometer,3.5190582,0.93058777,9.930664
1411126645134684039,MPU6515 Accelerometer,3.5571442,1.00914,9.835449
1411126645139597370,MPU6515 Accelerometer,3.5666656,1.1019745,9.571228
1411126645136850788,MPU6515 Gyroscope,-0.56585693,-0.1768341,0.28842163
1411126645144602252,MPU6515 Accelerometer,3.421463,1.1662445,9.337952
1411126645149454547,MPU6515 Accelerometer,3.216751,1.0305634,9.042786
1411126645154398395,MPU6515 Accelerometer,2.8644562,0.93058777,8.849976
1411126645159708454,MPU6515 Accelerometer,2.3931427,0.8353729,8.654785
1411126645164255573,MPU6515 Accelerometer,2.0432281,0.8044281,8.440552
1411126645169199420,MPU6515 Accelerometer,1.6052399,0.8472748,8.216797
1411126645174112750,MPU6515 Accelerometer,1.3933868,0.9924774,8.145386
1411126645179087116,MPU6515 Accelerometer,1.2767487,1.1257782,8.007324
1411126645184000446,MPU6515 Accelerometer,1.2696075,1.2495575,7.973999
1411126645189310504,MPU6515 Accelerometer,1.3838654,1.3090668,8.002563
1411126645193888141,MPU6515 Accelerometer,1.5052643,1.3352509,8.064453
1411126645198801471,MPU6515 Accelerometer,1.6528473,1.2971649,8.281067
1411126645203745319,MPU6515 Accelerometer,1.8194733,1.4471283,8.378662
1411126645208658649,MPU6515 Accelerometer,2.1051178,1.5899506,8.476257
1411126645203501178,MPU6515 Gyroscope,-0.1374054,-0.5558777,0.25541687
1411126645213602497,MPU6515 Accelerometer,2.574051,1.470932,8.397705
1411126645218943073,MPU6515 Accelerometer,2.6145172,1.9017792,8.276306
1411126645223490192,MPU6515 Accelerometer,2.1432037,2.3802338,9.07135
1411126645228403522,MPU6515 Accelerometer,2.1289215,2.2564545,8.961853
1411126645233347370,MPU6515 Accelerometer,1.8861237,2.0636444,8.804749
1411126645238291217,MPU6515 Accelerometer,1.4362335,2.0112762,8.711914
