Timestamp,SensorName,0,1,2
1411046171613283729,MPU6515 Accelerometer,-0.5466156,-0.14533997,9.90686
1411046171632967567,MPU6515 Accelerometer,-0.5561371,-0.15248108,9.835449
1411046171652651405,MPU6515 Accelerometer,-0.38237,-0.1429596,9.859253
1411046171635561561,MPU6515 Gyroscope,-0.008453369,-0.0037384033,-0.009338379
1411046171672365761,MPU6515 Accelerometer,-0.6037445,-0.18580627,9.914001
1411046171692049598,MPU6515 Accelerometer,-0.8179779,-0.19532776,9.947327
1411046171711824989,MPU6515 Accelerometer,-0.51805115,-0.19532776,9.77832
1411046171702211952,MPU6515 Gyroscope,-0.0011749268,0.0025024414,-0.011474609
1411046171731478309,MPU6515 Accelerometer,-0.51091003,-0.26911926,9.83783
1411046171751192665,MPU6515 Accelerometer,-0.48710632,-0.2334137,9.697388
1411046171770876503,MPU6515 Accelerometer,-0.6227875,-0.15962219,9.618835
1411046171790590858,MPU6515 Accelerometer,-0.65849304,-0.19770813,9.790222
1411046171768862343,MPU6515 Gyroscope,0.0101623535,0.004486084,-0.0035095215
1411046171810305214,MPU6515 Accelerometer,-0.4894867,-0.20484924,9.928284
1411046171829989052,MPU6515 Accelerometer,-0.5775604,-0.2167511,9.997314
1411046171849703407,MPU6515 Accelerometer,-0.5228119,-0.13581848,9.77356
1411046171835512733,MPU6515 Gyroscope,-0.015670776,-0.023880005,0.0048980713
1411046171869387245,MPU6515 Accelerometer,-0.51805115,-0.10725403,9.756897
1411046171889101600,MPU6515 Accelerometer,-0.5775604,-0.15962219,9.752136
1411046171908815956,MPU6515 Accelerometer,-0.6394501,-0.16914368,9.787842
1411046171902163124,MPU6515 Gyroscope,0.0052948,-8.087158E-4,-0.0032043457
1411046171928499794,MPU6515 Accelerometer,-0.6513519,-0.16914368,9.790222
1411046171948214149,MPU6515 Accelerometer,-0.49186707,-0.13343811,9.787842
1411046171967897987,MPU6515 Accelerometer,-0.6227875,-0.17152405,9.985413
1411046171987612343,MPU6515 Accelerometer,-0.5870819,-0.17628479,9.875916
1411046171968813514,MPU6515 Gyroscope,-0.008758545,-0.003326416,0.0021209717
1411046172007326698,MPU6515 Accelerometer,-0.5727997,-0.11201477,9.785461
1411046172027041053,MPU6515 Accelerometer,-0.46806335,-0.10487366,9.925903
1411046172046724891,MPU6515 Accelerometer,-0.51091003,-0.1667633,9.935425
1411046172035463905,MPU6515 Gyroscope,0.005432129,-0.01260376,0.0042266846
1411046172066439247,MPU6515 Accelerometer,-0.6227875,-0.13105774,9.84259
1411046172086153602,MPU6515 Accelerometer,-0.52757263,-0.1667633,9.77594
1411046172105837440,MPU6515 Accelerometer,-0.6204071,-0.18818665,9.77832
1411046172102114296,MPU6515 Gyroscope,0.013946533,-0.0020446777,6.1035156E-5
1411046172125551796,MPU6515 Accelerometer,-0.5394745,-0.15010071,9.702148
1411046172145266151,MPU6515 Accelerometer,-0.5775604,-0.2000885,9.816406
1411046172164949989,MPU6515 Accelerometer,-0.61564636,-0.17628479,9.84021
1411046172184664344,MPU6515 Accelerometer,-0.5608978,-0.15486145,9.818787
1411046172168764686,MPU6515 Gyroscope,0.0060577393,6.1035156E-5,8.8500977E-4
1411046172204348182,MPU6515 Accelerometer,-0.6394501,-0.20960999,9.790222
1411046172224062538,MPU6515 Accelerometer,-0.56565857,-0.18104553,9.797363
1411046172243746376,MPU6515 Accelerometer,-0.5037689,-0.2000885,9.873535
1411046172235415077,MPU6515 Gyroscope,1.9836426E-4,6.713867E-4,0.005844116
1411046172263460731,MPU6515 Accelerometer,-0.59184265,-0.1667633,9.854492
1411046172283144569,MPU6515 Accelerometer,-0.6846771,-0.1429596,9.892578
1411046172302858925,MPU6515 Accelerometer,-0.6227875,-0.11439514,9.930664
