Timestamp,SensorName,0,1,2
1411127940834653559,MPU6515 Accelerometer,0.80781555,0.21885681,9.823547
1411127940839566889,MPU6515 Accelerometer,0.8268585,0.20695496,9.70929
1411127940833585444,MPU6515 Gyroscope,-0.009780884,0.013946533,0.006149292
1411127940844510737,MPU6515 Accelerometer,0.81495667,0.25694275,9.718811
1411127940849424067,MPU6515 Accelerometer,0.77449036,0.26646423,9.823547
1411127940854734126,MPU6515 Accelerometer,0.8030548,0.17601013,9.794983
1411127940859250727,MPU6515 Accelerometer,0.8292389,0.18553162,9.783081
1411127940864194575,MPU6515 Accelerometer,0.7887726,0.14268494,9.740234
1411127940869107905,MPU6515 Accelerometer,0.8030548,0.16410828,9.771179
1411127940874021235,MPU6515 Accelerometer,0.75068665,0.21409607,9.792603
1411127940878934565,MPU6515 Accelerometer,0.73402405,0.1617279,9.828308
1411127940884244624,MPU6515 Accelerometer,0.7625885,0.20933533,9.802124
1411127940888791743,MPU6515 Accelerometer,0.79829407,0.2117157,9.8949585
1411127940893735591,MPU6515 Accelerometer,0.8125763,0.20457458,9.84021
1411127940898648921,MPU6515 Accelerometer,0.71736145,0.2117157,9.756897
1411127940903562251,MPU6515 Accelerometer,0.72688293,0.21885681,9.806885
1411127940900235835,MPU6515 Gyroscope,-0.002029419,0.012954712,0.0024719238
1411127940908475581,MPU6515 Accelerometer,0.71736145,0.12602234,9.84021
1411127940913785639,MPU6515 Accelerometer,0.8268585,0.2450409,9.878296
1411127940918332759,MPU6515 Accelerometer,0.7959137,0.16410828,9.821167
1411127940923246089,MPU6515 Accelerometer,0.7959137,0.26646423,9.8949585
1411127940928189936,MPU6515 Accelerometer,0.74116516,0.18553162,9.794983
1411127940933103266,MPU6515 Accelerometer,0.7959137,0.2117157,9.866394
1411127940938016597,MPU6515 Accelerometer,0.7292633,0.14744568,9.806885
1411127940943326655,MPU6515 Accelerometer,0.78163147,0.19029236,9.804504
1411127940947873774,MPU6515 Accelerometer,0.688797,0.104599,9.785461
1411127940952787104,MPU6515 Accelerometer,0.7863922,0.23551941,9.797363
1411127940957700434,MPU6515 Accelerometer,0.78163147,0.10221863,9.749756
1411127940962644282,MPU6515 Accelerometer,0.7697296,0.19743347,9.783081
1411127940967557612,MPU6515 Accelerometer,0.72450256,0.104599,9.7473755
1411127940972867671,MPU6515 Accelerometer,0.76734924,0.17362976,9.818787
1411127940966886225,MPU6515 Gyroscope,-9.1552734E-4,-0.013442993,0.004470825
1411127940977475825,MPU6515 Accelerometer,0.74354553,0.18553162,9.652161
1411127940982328120,MPU6515 Accelerometer,0.7387848,0.18553162,9.804504
1411127940987241450,MPU6515 Accelerometer,0.7649689,0.15934753,9.752136
1411127940992185298,MPU6515 Accelerometer,0.78401184,0.17362976,9.780701
1411127940997098628,MPU6515 Accelerometer,0.7316437,0.20219421,9.771179
1411127941002408686,MPU6515 Accelerometer,0.7459259,0.15220642,9.8116455
1411127941006925288,MPU6515 Accelerometer,0.7935333,0.16886902,9.854492
1411127941011869136,MPU6515 Accelerometer,0.7292633,0.21647644,9.84259
1411127941016782466,MPU6515 Accelerometer,0.73402405,0.20219421,9.844971
1411127941021695796,MPU6515 Accelerometer,0.77449036,0.20219421,9.878296
1411127941026639643,MPU6515 Accelerometer,0.7387848,0.19981384,9.983032
1411127941031949702,MPU6515 Accelerometer,0.78163147,0.21647644,9.83783
1411127941036496821,MPU6515 Accelerometer,0.76020813,0.20219421,9.885437
1411127941033536616,MPU6515 Gyroscope,-0.009918213,-0.0017547607,0.012207031
1411127941041410151,MPU6515 Accelerometer,0.78163147,0.18553162,9.847351
1411127941046323481,MPU6515 Accelerometer,0.74354553,0.15696716,9.84021
1411127941051236811,MPU6515 Accelerometer,0.76734924,0.15458679,9.930664
1411127941056180659,MPU6515 Accelerometer,0.76734924,0.15934753,9.814026
1411127941061490718,MPU6515 Accelerometer,0.79829407,0.21409607,9.864014
1411127941066007319,MPU6515 Accelerometer,0.8197174,0.18077087,9.885437
1411127941070951167,MPU6515 Accelerometer,0.77211,0.16648865,9.933044
1411127941075864497,MPU6515 Accelerometer,0.76734924,0.16410828,9.890198
1411127941080777827,MPU6515 Accelerometer,0.74354553,0.16886902,9.844971
1411127941085691157,MPU6515 Accelerometer,0.74354553,0.17601013,9.852112
1411127941091001216,MPU6515 Accelerometer,0.7459259,0.16410828,9.861633
1411127941095578852,MPU6515 Accelerometer,0.7483063,0.15934753,9.835449
1411127941100492182,MPU6515 Accelerometer,0.76734924,0.21647644,9.816406
1411127941105405513,MPU6515 Accelerometer,0.7887726,0.14744568,9.828308
1411127941100187007,MPU6515 Gyroscope,-0.0073547363,-0.022079468,0.0104522705
1411127941110318843,MPU6515 Accelerometer,0.8435211,0.11412048,9.921143
1411127941115232173,MPU6515 Accelerometer,0.77449036,0.09269714,9.942566
1411127941120542231,MPU6515 Accelerometer,0.78401184,0.104599,9.930664
1411127941125089350,MPU6515 Accelerometer,0.78401184,0.104599,9.873535
1411127941130002680,MPU6515 Accelerometer,0.855423,0.23551941,9.735474
1411127941134946528,MPU6515 Accelerometer,0.8268585,0.3259735,9.552185
1411127941139859858,MPU6515 Accelerometer,0.8768463,0.37120056,9.668823
1411127941144773188,MPU6515 Accelerometer,0.80067444,0.30455017,9.790222
1411127941150083247,MPU6515 Accelerometer,0.7959137,0.16410828,9.8949585
1411127941154630366,MPU6515 Accelerometer,0.7459259,0.26408386,9.875916
1411127941159543696,MPU6515 Accelerometer,0.8101959,0.28312683,9.799744
1411127941164487544,MPU6515 Accelerometer,0.855423,0.3426361,9.595032
1411127941169400874,MPU6515 Accelerometer,0.8197174,0.34977722,9.771179
1411127941166837397,MPU6515 Gyroscope,0.06692505,-0.039993286,0.025756836
1411127941174314204,MPU6515 Accelerometer,0.93159485,0.27122498,9.671204
1411127941179624263,MPU6515 Accelerometer,0.8935089,0.13316345,9.716431
1411127941184171382,MPU6515 Accelerometer,0.44837952,0.02128601,9.680725
1411127941189084712,MPU6515 Accelerometer,0.5983429,0.399765,9.625977
1411127941193998042,MPU6515 Accelerometer,1.8599396,0.5925751,9.740234
1411127941198941889,MPU6515 Accelerometer,0.29127502,-0.31910706,9.721191
1411127941203855220,MPU6515 Accelerometer,-0.11338806,0.64494324,9.556946
1411127941209165278,MPU6515 Accelerometer,2.7787628,0.29026794,9.864014
1411127941213712397,MPU6515 Accelerometer,-1.2964325,0.049850464,9.744995
1411127941218625727,MPU6515 Accelerometer,2.3336334,0.8115692,9.759277
1411127941223539057,MPU6515 Accelerometer,0.6649933,0.009384155,9.916382
1411127941228482905,MPU6515 Accelerometer,0.3603058,0.40690613,9.690247
1411127941233396235,MPU6515 Accelerometer,0.90779114,0.55210876,9.77832
1411127941238675776,MPU6515 Accelerometer,1.317215,0.49021912,9.949707
1411127941233487788,MPU6515 Gyroscope,0.03857422,-0.10202026,0.010955811
1411127941243222895,MPU6515 Accelerometer,1.0815582,0.22599792,10.168701
1411127941248136225,MPU6515 Accelerometer,0.68403625,0.15220642,10.41626
1411127941253080073,MPU6515 Accelerometer,0.5316925,0.26408386,10.48053
1411127941257993403,MPU6515 Accelerometer,0.7197418,0.44023132,10.342468
1411127941262937251,MPU6515 Accelerometer,0.99586487,0.4164276,10.218689
1411127941268216792,MPU6515 Accelerometer,1.1053619,0.2688446,10.075867
1411127941272763911,MPU6515 Accelerometer,1.0196686,0.14506531,10.025879
1411127941277768794,MPU6515 Accelerometer,0.8673248,0.0879364,9.97113
1411127941282621089,MPU6515 Accelerometer,0.72450256,0.073654175,9.880676
1411127941287534419,MPU6515 Accelerometer,0.7364044,0.14982605,9.856873
1411127941292447749,MPU6515 Accelerometer,0.90065,0.22361755,9.830688
1411127941297788325,MPU6515 Accelerometer,1.1601105,0.3592987,9.852112
1411127941302304927,MPU6515 Accelerometer,1.2719879,0.47831726,9.721191
1411127941307218257,MPU6515 Accelerometer,1.2505646,0.57115173,9.640259
1411127941300138179,MPU6515 Gyroscope,0.11740112,-0.13902283,-0.016021729
1411127941312162104,MPU6515 Accelerometer,1.298172,0.566391,9.656921
1411127941317075434,MPU6515 Accelerometer,1.1410675,0.58543396,9.759277
1411127941321988764,MPU6515 Accelerometer,1.0410919,0.51164246,9.64978
1411127941327298823,MPU6515 Accelerometer,0.9934845,0.44737244,9.611694
1411127941331845942,MPU6515 Accelerometer,1.0149078,0.44023132,9.556946
1411127941336759272,MPU6515 Accelerometer,0.9101715,0.502121,9.485535
1411127941341672602,MPU6515 Accelerometer,0.99586487,0.566391,9.485535
1411127941346219722,MPU6515 Accelerometer,0.99586487,0.5068817,9.533142
1411127941351529780,MPU6515 Accelerometer,1.0720367,0.502121,9.890198
1411127941356839839,MPU6515 Accelerometer,1.1339264,0.55448914,9.835449
1411127941361356440,MPU6515 Accelerometer,1.1553497,0.5806732,10.037781
1411127941366300288,MPU6515 Accelerometer,1.1577301,0.5925751,10.09967
1411127941371213618,MPU6515 Accelerometer,1.0315704,0.547348,10.171082
1411127941366788569,MPU6515 Gyroscope,0.16210938,-0.15533447,-0.056854248
1411127941376126948,MPU6515 Accelerometer,1.0315704,0.4925995,10.459106
1411127941381070796,MPU6515 Accelerometer,1.0434723,0.52116394,10.556702
1411127941386350337,MPU6515 Accelerometer,1.0934601,0.6068573,10.387695
1411127941390897456,MPU6515 Accelerometer,1.0577545,0.6378021,10.2901
1411127941395841304,MPU6515 Accelerometer,0.9911041,0.6401825,10.132996
1411127941400754634,MPU6515 Accelerometer,0.7554474,0.71635437,10.075867
1411127941405667964,MPU6515 Accelerometer,0.29841614,0.47355652,9.768799
1411127941410581294,MPU6515 Accelerometer,0.008010864,0.1783905,9.852112
1411127941415891352,MPU6515 Accelerometer,0.18891907,0.52116394,9.883057
1411127941420438472,MPU6515 Accelerometer,0.11036682,1.1495819,9.45459
1411127941425351802,MPU6515 Accelerometer,-0.5966034,0.29264832,9.059448
1411127941430295649,MPU6515 Accelerometer,0.034194946,0.004623413,9.088013
1411127941435208979,MPU6515 Accelerometer,0.52693176,-0.0096588135,9.149902
1411127941440122309,MPU6515 Accelerometer,0.9696808,0.073654175,9.033264
1411127941433438960,MPU6515 Gyroscope,0.25091553,0.29396057,-0.16981506
1411127941445432368,MPU6515 Accelerometer,0.6150055,-0.016799927,8.607178
1411127941449979487,MPU6515 Accelerometer,0.41505432,-0.102493286,8.771423
1411127941454892817,MPU6515 Accelerometer,0.5340729,-0.06678772,9.059448
1411127941459806147,MPU6515 Accelerometer,0.7554474,0.14506531,9.252258
1411127941464749995,MPU6515 Accelerometer,0.90541077,0.50450134,9.2855835
1411127941469663325,MPU6515 Accelerometer,1.0458527,0.69255066,9.435547
1411127941474973384,MPU6515 Accelerometer,1.1648712,0.84013367,9.916382
1411127941479520503,MPU6515 Accelerometer,1.0886993,0.98057556,10.280579
1411127941484433833,MPU6515 Accelerometer,1.112503,0.9686737,10.361511
1411127941489347163,MPU6515 Accelerometer,1.1648712,0.92344666,10.399597
1411127941494291011,MPU6515 Accelerometer,1.3386383,1.00914,10.247253
1411127941499204341,MPU6515 Accelerometer,1.0149078,0.9758148,9.866394
1411127941504514399,MPU6515 Accelerometer,0.5816803,0.8520355,9.495056
1411127941500089350,MPU6515 Gyroscope,0.3851471,0.06498718,-0.3253479
1411127941509031001,MPU6515 Accelerometer,0.3603058,0.5640106,9.345093
1411127941513974848,MPU6515 Accelerometer,0.28889465,0.37834167,9.0047
1411127941518888179,MPU6515 Accelerometer,0.4079132,0.18077087,8.930908
1411127941523801509,MPU6515 Accelerometer,0.38887024,0.13554382,8.790466
1411127941528714839,MPU6515 Accelerometer,0.43171692,0.097457886,8.464355
1411127941534024897,MPU6515 Accelerometer,0.5150299,0.14744568,8.611938
1411127941538572016,MPU6515 Accelerometer,0.6411896,0.24742126,8.8237915
1411127941543515864,MPU6515 Accelerometer,0.753067,0.39024353,9.028503
1411127941548429194,MPU6515 Accelerometer,0.9434967,0.6735077,9.414124
1411127941553342524,MPU6515 Accelerometer,1.2124786,0.9948578,9.911621
1411127941558255854,MPU6515 Accelerometer,0.983963,1.3566742,9.768799
1411127941563596430,MPU6515 Accelerometer,1.2362823,1.6851654,10.244873
1411127941568113032,MPU6515 Accelerometer,1.4624176,1.8113251,10.451965
1411127941573056880,MPU6515 Accelerometer,1.233902,1.8660736,10.22583
1411127941566739741,MPU6515 Gyroscope,-0.35029602,0.22158813,0.08769226
1411127941578031245,MPU6515 Accelerometer,1.0529938,1.7684784,10.090149
1411127941582883540,MPU6515 Accelerometer,0.83161926,1.4614105,9.844971
1411127941587796870,MPU6515 Accelerometer,0.82447815,0.9615326,9.506958
1411127941593106929,MPU6515 Accelerometer,1.169632,0.5497284,9.792603
1411127941597654048,MPU6515 Accelerometer,0.5626373,0.67588806,9.014221
1411127941602567378,MPU6515 Accelerometer,0.52693176,0.6877899,9.266541
1411127941607511225,MPU6515 Accelerometer,1.0648956,0.5164032,9.721191
1411127941612424555,MPU6515 Accelerometer,0.52931213,0.63542175,9.142761
1411127941617337886,MPU6515 Accelerometer,0.50312805,0.6996918,9.19989
1411127941622647944,MPU6515 Accelerometer,0.6983185,0.8472748,9.428406
1411127941627195063,MPU6515 Accelerometer,0.6816559,0.8210907,9.397461
1411127941632138911,MPU6515 Accelerometer,0.6150055,0.67826843,9.699768
1411127941637052241,MPU6515 Accelerometer,0.5816803,0.5330658,9.552185
1411127941633390132,MPU6515 Gyroscope,-0.24343872,0.17073059,-0.03652954
1411127941641965571,MPU6515 Accelerometer,0.5578766,0.34501648,9.806885
1411127941646878901,MPU6515 Accelerometer,0.34840393,0.31169128,9.692627
1411127941652188960,MPU6515 Accelerometer,0.41505432,0.22123718,10.0425415
1411127941656736079,MPU6515 Accelerometer,0.5007477,-0.07392883,10.0425415
1411127941661649409,MPU6515 Accelerometer,0.44599915,-0.19056702,9.897339
1411127941666562739,MPU6515 Accelerometer,0.36268616,-0.2334137,9.721191
1411127941671476069,MPU6515 Accelerometer,0.38172913,-0.28578186,9.58313
1411127941676389399,MPU6515 Accelerometer,0.34840393,-0.4071808,9.506958
1411127941681699458,MPU6515 Accelerometer,0.3674469,-0.5381012,9.409363
1411127941686246577,MPU6515 Accelerometer,0.3174591,-0.6214142,9.361755
1411127941691159907,MPU6515 Accelerometer,0.26509094,-0.68092346,9.352234
1411127941696103755,MPU6515 Accelerometer,0.43647766,-0.6595001,9.242737
1411127941701017085,MPU6515 Accelerometer,0.5507355,-0.588089,9.13562
1411127941705930415,MPU6515 Accelerometer,0.47694397,-0.58332825,9.214172
1411127941700040522,MPU6515 Gyroscope,-0.016281128,0.22094727,-0.2415924
1411127941711240473,MPU6515 Accelerometer,0.2841339,-0.5214386,9.116577
1411127941715787593,MPU6515 Accelerometer,-0.027694702,-0.38337708,8.911865
1411127941720700923,MPU6515 Accelerometer,-0.1181488,0.17124939,8.273926
1411127941725614253,MPU6515 Accelerometer,0.19606018,2.1231537,7.3360596
1411127941730558100,MPU6515 Accelerometer,-0.16099548,1.2924042,10.451965
1411127941735471430,MPU6515 Accelerometer,0.015151978,0.89250183,10.889954
1411127941740781489,MPU6515 Accelerometer,0.06037903,1.9660492,10.575745
1411127941745298091,MPU6515 Accelerometer,0.6745148,1.2971649,12.168213
1411127941750241938,MPU6515 Accelerometer,0.003250122,1.2019501,11.825439
1411127941755155268,MPU6515 Accelerometer,0.19606018,0.6139984,12.013489
1411127941760099116,MPU6515 Accelerometer,0.16511536,0.3521576,11.31604
1411127941765012446,MPU6515 Accelerometer,0.19844055,0.18553162,10.659058
1411127941770291987,MPU6515 Accelerometer,0.42219543,0.11174011,10.123474
1411127941766690913,MPU6515 Gyroscope,0.54190063,-0.018585205,-0.20274353
1411127941774839106,MPU6515 Accelerometer,0.5150299,0.01890564,9.880676
1411127941779782954,MPU6515 Accelerometer,0.63404846,-0.016799927,9.552185
1411127941784696284,MPU6515 Accelerometer,0.61738586,-0.038223267,9.411743
1411127941789609614,MPU6515 Accelerometer,0.72450256,-0.054885864,9.330811
1411127941794553462,MPU6515 Accelerometer,0.85780334,-0.13105774,9.316528
