Timestamp,SensorName,0,1,2
1411044995064282673,MPU6515 Accelerometer,0.56977844,-0.17866516,9.859253
1411044995084027546,MPU6515 Accelerometer,0.5150299,-0.18580627,9.833069
1411044995103772419,MPU6515 Accelerometer,0.60310364,-0.18104553,9.985413
1411044995123486775,MPU6515 Accelerometer,0.5792999,-0.20484924,9.925903
1411044995103802937,MPU6515 Gyroscope,0.100112915,-0.19410706,0.001876831
1411044995143201130,MPU6515 Accelerometer,0.72450256,-0.17390442,9.878296
1411044995162946003,MPU6515 Accelerometer,0.8792267,-0.126297,10.016357
1411044995182690876,MPU6515 Accelerometer,1.0529938,-0.057266235,9.825928
1411044995170453327,MPU6515 Gyroscope,0.32536316,-0.66952515,0.019302368
1411044995202405232,MPU6515 Accelerometer,1.260086,0.054611206,9.875916
1411044995222119587,MPU6515 Accelerometer,1.4981232,0.20695496,9.706909
1411044995241864460,MPU6515 Accelerometer,1.8170929,0.33787537,9.630737
1411044995237103718,MPU6515 Gyroscope,0.488266,-0.9460144,0.026153564
1411044995261578816,MPU6515 Accelerometer,2.0884552,0.4759369,9.630737
1411044995281293171,MPU6515 Accelerometer,2.324112,0.7234955,9.387939
1411044995301038044,MPU6515 Accelerometer,2.5312042,0.8948822,9.556946
1411044995320752400,MPU6515 Accelerometer,2.6478424,0.9710541,9.4331665
1411044995303754109,MPU6515 Gyroscope,0.38890076,-0.72151184,0.02507019
1411044995340497273,MPU6515 Accelerometer,2.7121124,1.0353241,9.364136
1411044995360211628,MPU6515 Accelerometer,2.5716705,0.9781952,9.171326
1411044995379956501,MPU6515 Accelerometer,2.4550323,0.8806,9.045166
1411044995370404499,MPU6515 Gyroscope,0.014602661,-0.05479431,-0.02935791
1411044995399670857,MPU6515 Accelerometer,2.6216583,1.0210419,9.26178
1411044995419385212,MPU6515 Accelerometer,2.581192,1.2019501,9.568848
1411044995439130085,MPU6515 Accelerometer,2.1931915,1.0186615,9.8116455
1411044995458844441,MPU6515 Accelerometer,1.7313995,0.67588806,9.77832
1411044995437054890,MPU6515 Gyroscope,-0.33233643,0.31115723,0.02281189
1411044995478589314,MPU6515 Accelerometer,1.7694855,0.5068817,9.337952
1411044995498303669,MPU6515 Accelerometer,1.6480865,0.3021698,9.5997925
1411044995518048542,MPU6515 Accelerometer,1.5623932,0.17362976,9.637878
1411044995503705280,MPU6515 Gyroscope,-0.2581787,0.45988464,-0.027526855
1411044995537793415,MPU6515 Accelerometer,1.5671539,0.06413269,10.142517
1411044995557477253,MPU6515 Accelerometer,1.6742706,0.10221863,10.004456
1411044995577222126,MPU6515 Accelerometer,1.7123566,0.19029236,9.337952
1411044995570355671,MPU6515 Gyroscope,-0.15513611,0.21762085,-0.041641235
1411044995596936482,MPU6515 Accelerometer,1.7694855,0.023666382,9.844971
1411044995616681355,MPU6515 Accelerometer,1.574295,0.04032898,9.909241
1411044995636395710,MPU6515 Accelerometer,1.7266388,0.2117157,9.45459
1411044995656110066,MPU6515 Accelerometer,1.7885284,0.24028015,9.671204
1411044995637006062,MPU6515 Gyroscope,0.07740784,-0.009262085,-0.0856781
1411044995675885456,MPU6515 Accelerometer,1.8170929,0.502121,9.545044
1411044995695569294,MPU6515 Accelerometer,1.7480621,0.5235443,9.39032
1411044995715314167,MPU6515 Accelerometer,1.6837921,0.44023132,9.397461
1411044995703656452,MPU6515 Gyroscope,0.14807129,-0.06253052,-0.03793335
1411044995735028523,MPU6515 Accelerometer,1.7671051,0.4759369,9.678345
1411044995754773396,MPU6515 Accelerometer,1.6790314,0.5092621,9.680725
1411044995774518269,MPU6515 Accelerometer,1.6480865,0.5140228,9.606934
1411044995770306843,MPU6515 Gyroscope,0.117111206,-0.064971924,-0.019958496
1411044995794232624,MPU6515 Accelerometer,1.6528473,0.5425873,9.466492
1411044995813946980,MPU6515 Accelerometer,1.7242584,0.6330414,9.066589
1411044995833691853,MPU6515 Accelerometer,1.7575836,0.58781433,9.292725
1411044995853467243,MPU6515 Accelerometer,1.612381,0.9520111,9.973511
1411044995836957234,MPU6515 Gyroscope,0.28941345,-0.1621399,-0.052215576
1411044995873120564,MPU6515 Accelerometer,3.928482,1.8256073,9.699768
1411044995892865437,MPU6515 Accelerometer,0.6554718,1.07341,9.554565
1411044995912579792,MPU6515 Accelerometer,1.5314484,0.861557,9.785461
1411044995903607624,MPU6515 Gyroscope,0.111083984,-0.025253296,-0.08610535
1411044995932294148,MPU6515 Accelerometer,1.7623444,0.55210876,9.887817
