Timestamp,SensorName,0,1,2
1411044946681733623,MPU6515 Accelerometer,0.077041626,-0.25245667,11.023254
1411044946686646953,MPU6515 Accelerometer,0.08418274,-0.21913147,10.949463
1411044946691590801,MPU6515 Accelerometer,-0.04673767,-0.17152405,10.887573
1411044946696900860,MPU6515 Accelerometer,-0.23002625,-0.24769592,10.785217
1411044946701447979,MPU6515 Accelerometer,-0.25621033,-0.2167511,10.828064
1411044946706391826,MPU6515 Accelerometer,-0.28715515,-0.26197815,10.849487
1411044946711305156,MPU6515 Accelerometer,-0.36094666,-0.3738556,10.809021
1411044946716249004,MPU6515 Accelerometer,-0.37760925,-0.42860413,10.878052
1411044946721192852,MPU6515 Accelerometer,-0.36332703,-0.5071564,10.942322
1411044946726502910,MPU6515 Accelerometer,-0.3419037,-0.5523834,10.9470825
1411044946731050029,MPU6515 Accelerometer,-0.37998962,-0.66426086,10.873291
1411044946725862041,MPU6515 Gyroscope,0.08416748,-0.18606567,0.060012817
1411044946735993877,MPU6515 Accelerometer,-0.37998962,-0.68330383,10.86377
1411044946740937725,MPU6515 Accelerometer,-0.37522888,-0.6856842,10.913757
1411044946745851055,MPU6515 Accelerometer,-0.41093445,-0.6595001,10.67334
1411044946750794902,MPU6515 Accelerometer,-0.36094666,-0.671402,10.549561
1411044946756104961,MPU6515 Accelerometer,-0.36332703,-0.7023468,10.461487
1411044946760652080,MPU6515 Accelerometer,-0.30381775,-0.64997864,10.375793
1411044946765595928,MPU6515 Accelerometer,-0.26811218,-0.6452179,10.387695
1411044946770509258,MPU6515 Accelerometer,-0.14195251,-0.6190338,10.316284
1411044946775453106,MPU6515 Accelerometer,-0.15861511,-0.6118927,10.16156
1411044946780396953,MPU6515 Accelerometer,0.005630493,-0.5285797,10.154419
1411044946785707012,MPU6515 Accelerometer,0.017532349,-0.45240784,10.016357
1411044946790315166,MPU6515 Accelerometer,0.17463684,-0.44288635,9.954468
1411044946795197979,MPU6515 Accelerometer,0.27223206,-0.31672668,9.84259
1411044946792512432,MPU6515 Gyroscope,0.29597473,-0.40774536,-0.058151245
1411044946800111309,MPU6515 Accelerometer,0.30317688,-0.29292297,9.875916
1411044946805055156,MPU6515 Accelerometer,0.3507843,-0.20246887,9.899719
1411044946809999004,MPU6515 Accelerometer,0.30793762,-0.3072052,9.828308
1411044946815309063,MPU6515 Accelerometer,0.4412384,-0.19056702,9.804504
1411044946819856182,MPU6515 Accelerometer,0.3841095,-0.2667389,9.678345
1411044946824800029,MPU6515 Accelerometer,0.3341217,-0.22151184,9.614075
1411044946829713360,MPU6515 Accelerometer,0.35554504,-0.20246887,9.5807495
1411044946834657207,MPU6515 Accelerometer,0.4650421,-0.2000885,9.511719
1411044946839601055,MPU6515 Accelerometer,0.44599915,-0.28578186,9.623596
1411044946844911113,MPU6515 Accelerometer,0.5388336,-0.19056702,9.611694
1411044946849458233,MPU6515 Accelerometer,0.57691956,-0.33815002,9.606934
1411044946856965557,MPU6515 Accelerometer,0.7483063,-0.2572174,9.606934
1411044946859162822,MPU6515 Gyroscope,0.19903564,-0.50234985,-0.023895264
1411044946867402569,MPU6515 Accelerometer,0.7197418,-0.29530334,9.692627
1411044946873811260,MPU6515 Accelerometer,0.6864166,-0.32862854,9.816406
1411044946883027569,MPU6515 Accelerometer,0.76734924,-0.2905426,9.706909
1411044946888947979,MPU6515 Accelerometer,0.7935333,-0.19294739,9.58551
1411044946893861309,MPU6515 Accelerometer,0.94111633,-0.06440735,9.58551
1411044946898805156,MPU6515 Accelerometer,0.91493225,-0.04298401,9.499817
1411044946904115215,MPU6515 Accelerometer,0.91493225,-0.04298401,9.4331665
1411044946908662334,MPU6515 Accelerometer,1.0101471,-1.373291E-4,9.487915
1411044946913606182,MPU6515 Accelerometer,0.9601593,-0.0072784424,9.471252
1411044946918519512,MPU6515 Accelerometer,0.95777893,-0.031082153,9.554565
1411044946923463360,MPU6515 Accelerometer,0.93159485,-0.06440735,9.471252
1411044946928407207,MPU6515 Accelerometer,0.9625397,-0.050125122,9.511719
1411044946925813213,MPU6515 Gyroscope,0.124923706,-0.42991638,0.05342102
1411044946933717266,MPU6515 Accelerometer,1.0410919,-0.059646606,9.447449
1411044946938264385,MPU6515 Accelerometer,1.0958405,-0.0096588135,9.445068
1411044946943208233,MPU6515 Accelerometer,1.1839142,-0.014419556,9.428406
1411044946948121563,MPU6515 Accelerometer,1.1553497,0.014144897,9.5164795
1411044946953065410,MPU6515 Accelerometer,1.1648712,-0.033462524,9.542664
1411044946958009258,MPU6515 Accelerometer,1.2005768,0.016525269,9.673584
1411044946963319317,MPU6515 Accelerometer,1.1386871,-1.373291E-4,9.687866
1411044946967866436,MPU6515 Accelerometer,1.1553497,-0.028701782,9.661682
1411044946972810283,MPU6515 Accelerometer,1.1029816,0.004623413,9.683105
1411044946977754131,MPU6515 Accelerometer,1.1767731,0.016525269,9.680725
1411044946982667461,MPU6515 Accelerometer,1.3338776,0.056991577,9.545044
1411044946987611309,MPU6515 Accelerometer,1.317215,0.19743347,9.502197
1411044946992921367,MPU6515 Accelerometer,1.1386871,0.25932312,9.278442
1411044946997468486,MPU6515 Accelerometer,1.2243805,0.2950287,9.209412
1411044946992463604,MPU6515 Gyroscope,0.16737366,-0.38002014,0.054748535
1411044947002442852,MPU6515 Accelerometer,1.3124542,0.25932312,9.3498535
1411044947007325664,MPU6515 Accelerometer,1.3600616,0.18553162,9.4331665
1411044947012269512,MPU6515 Accelerometer,1.400528,0.21409607,9.685486
1411044947017213360,MPU6515 Accelerometer,1.3362579,0.1783905,9.761658
