Timestamp,SensorName,0,1,2
1411048025771366488,MPU6515 Accelerometer,-0.080062866,-0.28578186,10.004456
1411048025750004183,MPU6515 Gyroscope,-0.010986328,-0.008560181,0.0056152344
1411048025791111361,MPU6515 Accelerometer,-0.11576843,-0.24769592,9.575989
1411048025810825716,MPU6515 Accelerometer,-0.30381775,-0.47621155,10.083008
1411048025830570589,MPU6515 Accelerometer,-0.17765808,-0.41670227,10.175842
1411048025816654574,MPU6515 Gyroscope,0.02178955,-0.044540405,-0.0014953613
1411048025850315462,MPU6515 Accelerometer,-0.101486206,-0.3809967,9.783081
1411048025870029818,MPU6515 Accelerometer,-0.44425964,-0.7118683,9.9782715
1411048025889744173,MPU6515 Accelerometer,-0.17765808,-0.4476471,9.64978
1411048025883304964,MPU6515 Gyroscope,-0.002090454,-0.047042847,-0.029876709
1411048025909458529,MPU6515 Accelerometer,-0.02293396,-0.52619934,10.090149
1411048025929172884,MPU6515 Accelerometer,0.10322571,-0.6428375,10.15918
1411048025948917757,MPU6515 Accelerometer,-0.08244324,-1.0165558,10.044922
1411048025968632113,MPU6515 Accelerometer,-0.40141296,-0.87135315,10.175842
1411048025949955355,MPU6515 Gyroscope,-0.04750061,-0.20524597,-0.12226868
1411048025988376986,MPU6515 Accelerometer,-0.68229675,-1.011795,10.2091675
1411048026008182894,MPU6515 Accelerometer,-0.299057,-1.3474274,10.297241
1411048026027836214,MPU6515 Accelerometer,0.08418274,-1.1070099,9.780701
1411048026016605745,MPU6515 Gyroscope,0.11665344,-0.23596191,-0.21536255
1411048026047581087,MPU6515 Accelerometer,0.16035461,-0.8404083,9.825928
1411048026067295443,MPU6515 Accelerometer,-0.058639526,-0.6214142,9.523621
1411048026087009798,MPU6515 Accelerometer,-0.31333923,-0.17628479,9.39032
1411048026083256136,MPU6515 Gyroscope,0.23155212,-0.2783661,-0.20166016
1411048026106724154,MPU6515 Accelerometer,0.5174103,-0.28816223,9.84259
1411048026126469027,MPU6515 Accelerometer,0.6578522,-0.24293518,9.794983
1411048026146183382,MPU6515 Accelerometer,0.3912506,-0.1834259,9.785461
